group_id,report_id,bin_index,lower,upper,count,mean_confidence,accuracy,absolute_gap
GROUP-b5e56a28e9f0f44b88f2,P03-RELIABILITY-19d80a513bac50838bf3,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-b5e56a28e9f0f44b88f2,P03-RELIABILITY-19d80a513bac50838bf3,14,0.9333333333333333,1.0,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,0,0.0,0.06666666666666667,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,2,0.13333333333333333,0.2,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,3,0.2,0.26666666666666666,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,5,0.3333333333333333,0.4,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,6,0.4,0.4666666666666667,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,7,0.4666666666666667,0.5333333333333333,57,0.5101818558700355,0.38596491228070173,0.12421694358933377
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,8,0.5333333333333333,0.6,21,0.5579753829937566,0.42857142857142855,0.12940395442232805
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,9,0.6,0.6666666666666666,522,0.6375556160834421,0.5862068965517241,0.051348719531718046
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,11,0.7333333333333333,0.8,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,12,0.8,0.8666666666666667,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-8497c6fc5dec3880d8b4,P03-RELIABILITY-b21be6ba7adaf8e77631,14,0.9333333333333333,1.0,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,0,0.0,0.06666666666666667,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,2,0.13333333333333333,0.2,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,3,0.2,0.26666666666666666,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,5,0.3333333333333333,0.4,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,6,0.4,0.4666666666666667,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,7,0.4666666666666667,0.5333333333333333,236,0.523088134169832,0.4025423728813559,0.1205457612884761
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,8,0.5333333333333333,0.6,6,0.5478589154162803,0.3333333333333333,0.21452558208294698
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,9,0.6,0.6666666666666666,358,0.6609642912329066,0.5670391061452514,0.09392518508765513
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,11,0.7333333333333333,0.8,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,12,0.8,0.8666666666666667,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-3d6b801161348d5405ba,P03-RELIABILITY-63ebc865cc81bc39db1f,14,0.9333333333333333,1.0,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,0,0.0,0.06666666666666667,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,2,0.13333333333333333,0.2,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,3,0.2,0.26666666666666666,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,5,0.3333333333333333,0.4,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,6,0.4,0.4666666666666667,0,,,
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,7,0.4666666666666667,0.5333333333333333,42,0.5157909583586264,0.6190476190476191,0.10325666068899264
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,8,0.5333333333333333,0.6,77,0.5668628675280393,0.5714285714285714,0.004565703900532125
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,9,0.6,0.6666666666666666,92,0.6310612961206898,0.5543478260869565,0.0767134700337333
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,10,0.6666666666666666,0.7333333333333333,122,0.7001110807245201,0.6639344262295082,0.03617665449501195
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,11,0.7333333333333333,0.8,118,0.7643571673074218,0.7457627118644068,0.018594455443014968
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,12,0.8,0.8666666666666667,87,0.8329432500832409,0.8735632183908046,0.04061996830756376
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,13,0.8666666666666667,0.9333333333333333,46,0.8941223477102586,0.9347826086956522,0.04066026098539366
GROUP-d23b26d1b6e559b9e09a,P03-RELIABILITY-734d6f86f442aa587da5,14,0.9333333333333333,1.0,16,0.9516185202171269,1.0,0.048381479782873105
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,0,0.0,0.06666666666666667,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,2,0.13333333333333333,0.2,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,3,0.2,0.26666666666666666,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,5,0.3333333333333333,0.4,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,6,0.4,0.4666666666666667,0,,,
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,7,0.4666666666666667,0.5333333333333333,34,0.5145321428302845,0.5,0.014532142830284478
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,8,0.5333333333333333,0.6,62,0.5683670522894552,0.5161290322580645,0.052238020031390664
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,9,0.6,0.6666666666666666,49,0.6370039608270093,0.6530612244897959,0.01605726366278659
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,10,0.6666666666666666,0.7333333333333333,70,0.6957453276657698,0.6428571428571429,0.05288818480862689
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,11,0.7333333333333333,0.8,67,0.7681864485405959,0.7164179104477612,0.05176853809283477
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,12,0.8,0.8666666666666667,84,0.8359571600363758,0.7380952380952381,0.09786192194113763
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,13,0.8666666666666667,0.9333333333333333,99,0.9022297006803511,0.797979797979798,0.10424990270055312
GROUP-b94a34c62d6adfd6e098,P03-RELIABILITY-1d5bc995a402c0d69a88,14,0.9333333333333333,1.0,135,0.9641627694269868,0.8962962962962963,0.0678664731306905
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,0,0.0,0.06666666666666667,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,2,0.13333333333333333,0.2,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,3,0.2,0.26666666666666666,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,5,0.3333333333333333,0.4,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,6,0.4,0.4666666666666667,0,,,
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,7,0.4666666666666667,0.5333333333333333,96,0.5156336451536799,0.5208333333333334,0.005199688179653439
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,8,0.5333333333333333,0.6,226,0.5663461740034437,0.5663716814159292,2.5507412485525904e-05
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,9,0.6,0.6666666666666666,181,0.6175797725765312,0.7458563535911602,0.12827658101462902
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,10,0.6666666666666666,0.7333333333333333,42,0.6991173304594798,0.8095238095238095,0.11040647906432977
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,11,0.7333333333333333,0.8,29,0.7690685086983385,0.9655172413793104,0.19644873268097185
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,12,0.8,0.8666666666666667,17,0.8360777660216502,1.0,0.16392223397834982
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,13,0.8666666666666667,0.9333333333333333,8,0.8942895281294414,1.0,0.1057104718705586
GROUP-4d77bb4a798331b89344,P03-RELIABILITY-c7e9140c637d5970aefd,14,0.9333333333333333,1.0,1,0.9349111385720068,1.0,0.0650888614279932
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,0,0.0,0.06666666666666667,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,2,0.13333333333333333,0.2,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,3,0.2,0.26666666666666666,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,5,0.3333333333333333,0.4,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,6,0.4,0.4666666666666667,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,7,0.4666666666666667,0.5333333333333333,557,0.5119395625638282,0.466786355475763,0.045153207088065195
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,8,0.5333333333333333,0.6,41,0.5516652947366408,0.36585365853658536,0.18581163620005547
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,9,0.6,0.6666666666666666,2,0.6129055668385325,1.0,0.3870944331614675
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,11,0.7333333333333333,0.8,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,12,0.8,0.8666666666666667,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-a5047fe1fc3b91da4c98,P03-RELIABILITY-8b28f7f4750e752defd1,14,0.9333333333333333,1.0,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,0,0.0,0.06666666666666667,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,2,0.13333333333333333,0.2,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,3,0.2,0.26666666666666666,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,5,0.3333333333333333,0.4,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,6,0.4,0.4666666666666667,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,7,0.4666666666666667,0.5333333333333333,600,0.5071105113212591,0.4583333333333333,0.048777177987925746
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,8,0.5333333333333333,0.6,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,9,0.6,0.6666666666666666,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,11,0.7333333333333333,0.8,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,12,0.8,0.8666666666666667,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-2e6da13197fbc6b8ef61,P03-RELIABILITY-80158f9b12ae314f6e7b,14,0.9333333333333333,1.0,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,0,0.0,0.06666666666666667,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,2,0.13333333333333333,0.2,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,3,0.2,0.26666666666666666,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,5,0.3333333333333333,0.4,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,6,0.4,0.4666666666666667,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,7,0.4666666666666667,0.5333333333333333,490,0.5191247440178424,0.5163265306122449,0.002798213405597494
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,8,0.5333333333333333,0.6,87,0.5585855953875868,0.5402298850574713,0.018355710330115516
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,9,0.6,0.6666666666666666,19,0.6242601717400168,0.47368421052631576,0.15057596121370104
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,10,0.6666666666666666,0.7333333333333333,4,0.6869596643502355,0.75,0.06304033564976452
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,11,0.7333333333333333,0.8,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,12,0.8,0.8666666666666667,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-40c9a343589af81bd82d,P03-RELIABILITY-c1e8148b814da81e43c9,14,0.9333333333333333,1.0,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,0,0.0,0.06666666666666667,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,2,0.13333333333333333,0.2,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,3,0.2,0.26666666666666666,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,5,0.3333333333333333,0.4,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,6,0.4,0.4666666666666667,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,7,0.4666666666666667,0.5333333333333333,514,0.5147399078334893,0.4980544747081712,0.016685433125318117
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,8,0.5333333333333333,0.6,82,0.5555943669588866,0.573170731707317,0.017576364748430384
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,9,0.6,0.6666666666666666,4,0.6127774064384159,0.75,0.13722259356158406
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,11,0.7333333333333333,0.8,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,12,0.8,0.8666666666666667,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-ca44704e42b38b1c33d0,P03-RELIABILITY-965ed46eb26f9fcc9d66,14,0.9333333333333333,1.0,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,0,0.0,0.06666666666666667,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,2,0.13333333333333333,0.2,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,3,0.2,0.26666666666666666,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,5,0.3333333333333333,0.4,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,6,0.4,0.4666666666666667,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,7,0.4666666666666667,0.5333333333333333,569,0.5076851996051088,0.5166959578207382,0.009010758215629355
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,8,0.5333333333333333,0.6,31,0.5512165892333702,0.6774193548387096,0.12620276560533938
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,9,0.6,0.6666666666666666,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,11,0.7333333333333333,0.8,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,12,0.8,0.8666666666666667,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-09dce5c846731e329464,P03-RELIABILITY-7b68199563e214bea785,14,0.9333333333333333,1.0,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,0,0.0,0.06666666666666667,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,2,0.13333333333333333,0.2,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,3,0.2,0.26666666666666666,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,5,0.3333333333333333,0.4,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,6,0.4,0.4666666666666667,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,7,0.4666666666666667,0.5333333333333333,535,0.5140793612942285,0.5607476635514018,0.04666830225717333
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,8,0.5333333333333333,0.6,65,0.5418041585754817,0.676923076923077,0.13511891834759526
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,9,0.6,0.6666666666666666,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,11,0.7333333333333333,0.8,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,12,0.8,0.8666666666666667,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-5a305a0f58ded721d9a6,P03-RELIABILITY-8d7486c02a66d63cc67f,14,0.9333333333333333,1.0,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,0,0.0,0.06666666666666667,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,2,0.13333333333333333,0.2,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,3,0.2,0.26666666666666666,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,5,0.3333333333333333,0.4,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,6,0.4,0.4666666666666667,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,7,0.4666666666666667,0.5333333333333333,538,0.5113228720775495,0.5223048327137546,0.010981960636205157
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,8,0.5333333333333333,0.6,55,0.5570851829420248,0.4909090909090909,0.0661760920329339
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,9,0.6,0.6666666666666666,7,0.6100025379437543,0.7142857142857143,0.10428317634196005
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,11,0.7333333333333333,0.8,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,12,0.8,0.8666666666666667,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-dc79d4db09144c64fb27,P03-RELIABILITY-64c6a33b5d052b092ae7,14,0.9333333333333333,1.0,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,0,0.0,0.06666666666666667,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,2,0.13333333333333333,0.2,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,3,0.2,0.26666666666666666,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,5,0.3333333333333333,0.4,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,6,0.4,0.4666666666666667,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,7,0.4666666666666667,0.5333333333333333,600,0.5065488180700379,0.5716666666666667,0.06511784859662872
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,8,0.5333333333333333,0.6,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,9,0.6,0.6666666666666666,0,,,
GROUP-7d4409cb36a2e9479a14,P03-RELIABILITY-6a34f43e96677c531feb,10,0.6666666666666666,0.7333333333333333,0,,,
