schema_id,schema_version,authority_status,product_id,table_id,row_id,run_id,config_sha256,protocol_snapshot_id,correction_profile_id,scientific_change,group_id,dataset_id,model_id,budget_id,split_id,evaluation_role,support_count,metric_profile_id,binning_profile_id,selected_report_id,raw_comparator_report_id,raw_probability_source_id,selected_probability_source_id,selected_calibration_record_id,raw_brier,selected_brier,brier_delta,raw_nll,selected_nll,nll_delta,raw_calibration_error,selected_calibration_error,calibration_error_delta,source_artifact_ids,source_sha256s,lineage_parent_ids
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-b1b9490ab46d056ce8cd,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-c7378a2d8d30cb214cfb,BNCI2014_001,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-BNCI2014_001-CLS-CSP-LDA-128PC-MR00,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-cb19f38b4d612e341e2f,P03-RELIABILITY-RAW-4dcb091637130cb3f080,GROUP-c7378a2d8d30cb214cfb:raw,GROUP-c7378a2d8d30cb214cfb:selected,P03-CalibrationRecord-d09b6745976c4281cf80,0.5167962466033454,0.5167962466033454,0.0,0.71960228742924,0.71960228742924,0.0,0.11280539132221493,0.11280539132221493,0.0,"[""P03-ReliabilityAuditReport-d10d9e19a1d84973c91b"",""P03-CalibrationRecord-d09b6745976c4281cf80"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00:validation"",""P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00""]","[""9b8061f8a73147efc07eda80675fc69d5750efc02983066daba58e9ecad370af"",""2e979e313f68e13d688f9e56194d082e3a60cac9a2c6056af7a8fcc50d2076cf"",""ee0dcba50a7ba23cba6405f89dd45f5cd537a2eec4e2fe5cc06099ec9fa165d2"",""aecc0210435a1e441673c58752849109764821f06b6bfceba15a6cb2075a7bc1"",""bfe4978766199c351fe9da809b36f228d4ba22d0614bc13c79c9a9592a4181e7"",""22790dfb33cf1b86544d93404b566987350a072c29a7a6cba3b3d0a6e5c61d9f"",""5eca35bc51e3aae68bf83a412a8e94a86c58b2711548d5ce0ae75e23507b07ec"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""f8e4c548951b3f6867ed7121e9447ffd6918eca23083e9325601bac5d3c060bc"",""dca4791b675ab0f4aaa937dbb9aeb78cd5e53ee59ff36714bcf559dde6372d91"",""e0f99697a3a15e00bbea7a8cceb7a2681b14d334ff9cd5ac698bfeb825b58334"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-d10d9e19a1d84973c91b"",""P03-CalibrationRecord-d09b6745976c4281cf80"",""GROUP-c7378a2d8d30cb214cfb"",""P03-SplitIntegrityReport-4d00b7407b9d0f9ae854"",""P03-CalibrationEligibilityTable-6dd00f19c833b4d8e60d"",""ModelRegistryRecord:b11d682522912848ade60bea"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-645ee87e181dec7cd603,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-bb45efab54f0e098c7f0,BNCI2014_001,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-BNCI2014_001-CLS-CSP-LDA-256PC-MR00,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-58216a7dfd7a1a20931b,P03-RELIABILITY-RAW-a53fdcd34afb72913550,GROUP-bb45efab54f0e098c7f0:raw,GROUP-bb45efab54f0e098c7f0:selected,P03-CalibrationRecord-718a8980fad23a199fdc,0.4921042397869307,0.5088942443295857,0.016790004542655057,0.6901892236047925,0.7193839496622549,0.029194726057462428,0.10629789853556165,0.11491704702551304,0.008619148489951392,"[""P03-ReliabilityAuditReport-59ccb707c792d0e04efa"",""P03-CalibrationRecord-718a8980fad23a199fdc"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS-MR00:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS-MR00:validation"",""P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS-MR00""]","[""fc4324f2753014ed6af745c3a23552c6b7798f1a42f462bd37dd834c6bf34fb3"",""75c3d5f8a321dd43f35476a121ec9af10d3b5799176bdab42deebfdc5f33f54e"",""5aa2744dcd4fd685915b5f54dd3e6fdd77447694ca108db89e8278c3160d1d28"",""9e2544f7c1fedf49addf5cb0ca191b44a4071cff04bde479c0ed1b734acb9b2b"",""8595a4e4b3bd0b712b5e7a1c3cb0029971ea1b8bf0edb9cb5e2c9c46d971eae3"",""e440ae9e120384ca39255f07a7a8ed234594a3d290938da392e31781c5df2907"",""ebccd12f750b29ca4342ca84057b116bc4b972935623e0dc63ff7d6715954a6c"",""2b761409e8a0c026814dacaabf5d16f97e135918b5a0cb8473cd8cf435604af7"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""0491fb79b218655889cbe8a3d085ce8cd5e97cdd521401fe924c05569ad9db0d"",""3677edcddbfd8285cd1c83cacb8f4a15c52b634b187fa9c53cad68cdc944d130"",""c99074ea23de05980486f327d9be6c8a1f6f5c31e71bb8d034e4c0140d78f458"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-59ccb707c792d0e04efa"",""P03-CalibrationRecord-718a8980fad23a199fdc"",""GROUP-bb45efab54f0e098c7f0"",""P03-SplitIntegrityReport-ecc6739fc101c8232342"",""P03-CalibrationEligibilityTable-f6ba665a120407b2fc16"",""P03-CalibrationRecord-5256374c02c18429c6dc"",""ModelRegistryRecord:d1a2a5bc747326230fe00c8c"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-ec0e60e22d92c4609181,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-8940cdaac97b4e69b473,BNCI2014_001,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-BNCI2014_001-CLS-CSP-LDA-64PC-MR00,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-80ca058b66f48d4e3b35,P03-RELIABILITY-RAW-b54e7c7339fd65a77738,GROUP-8940cdaac97b4e69b473:raw,GROUP-8940cdaac97b4e69b473:selected,P03-CalibrationRecord-d3c266f8f2ec1ac36e2f,0.5285011116696083,0.5040400866889134,-0.024461024980694912,0.7251568638517113,0.6975419690643754,-0.02761489478733592,0.09283245137618332,0.06203955277035382,-0.030792898605829497,"[""P03-ReliabilityAuditReport-f945003bb13816040058"",""P03-CalibrationRecord-d3c266f8f2ec1ac36e2f"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS-MR00:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS-MR00:validation"",""P02-A0-BNCI2014_001-CLS-CSP-LDA-P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS-MR00""]","[""fa404821fb925db7cc487eb90498cb4642fb417300163b4c046a138502b34736"",""a66b12b774e7984f65841d433e20181197da9527fe7551d8697d7f707f513d6f"",""658fc10de660ba211971d5a4ebb8f89085818d14d5bcba71803bc60c6f0877a9"",""11ed537ebf8b6e3a38540a02108611788c523bd1ed242b5366238a2a0834eb27"",""dc5533b5dd8baa75acc02908b18db6c133ee536ab91481670f05ff3c8552dd95"",""9683c0b1b2a4e7baaf4154f65a0d444fa9d1cbe547922b32e98e0e412b63d86b"",""26d5edafeedbf389836746b3a54c768e55b48170e84640509487d50f5d8112e0"",""e2fb3cc7bf2a4bdfbbd9254529bebb6ec895f7e7095837dad91c0084108799db"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""a67bff0f1a72d5a4bccd3925685ff3c478054e544d31aac201bf465f98c4877f"",""f784d0c5462ddb0171b7f04a19644db09d25de24a565c1ee4baf2f429180377e"",""55c03c548b568aa2fa108ac63f7ff40aeb2105753f54256d9b2d861a3d550b30"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-f945003bb13816040058"",""P03-CalibrationRecord-d3c266f8f2ec1ac36e2f"",""GROUP-8940cdaac97b4e69b473"",""P03-SplitIntegrityReport-d84c89faf5a3f7cf563a"",""P03-CalibrationEligibilityTable-4506e1c1cbb908d267f6"",""P03-CalibrationRecord-d5264b392ea209ab5e70"",""ModelRegistryRecord:23a4cbf3051dec423c6f0a71"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-02fe5e5061047e2f8ccb,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-feddf19fa01695448c20,BNCI2014_001,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02S-LLX-R1-A0-BNCI2014_001-DNN-EEGNET-128PC-MR00,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-58d0f925b285c0858b45,P03-RELIABILITY-RAW-89d002ec35cb5e1ae693,GROUP-feddf19fa01695448c20:raw,GROUP-feddf19fa01695448c20:selected,P03-CalibrationRecord-2b1147486d22ff3435de,0.47710487147733605,0.47710487147733605,0.0,0.6761654617985896,0.6761654617985896,0.0,0.05250360403010036,0.05250360403010036,0.0,"[""P03-ReliabilityAuditReport-c57fe4d5bd05afc12d9d"",""P03-CalibrationRecord-2b1147486d22ff3435de"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00:validation"",""P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR00""]","[""4879c1dfca430253ad50fad6336fa65a45f0bec2557886ea2b747787f7f9a630"",""ed008f6486d4123517eb4fe0265246a46ce0052f21d5d034dc2aa7c1ca312e84"",""178cc95eb10a9fdf0a8da70f5f321475809d0191bd3457bd700878335ca17f16"",""fb03baec1695688400fbd62f478a797a1f9e96d978fe3d52d519691a40c9d485"",""b5bb70905c43d00fa46b3dc6c6d60a449fd6d8a4efc58889d86128b5149bae40"",""00ae91b4c034eb8be5dff937312624437d26eab7a39bee0eddbf354e08faaa84"",""6f8c1c23676a7568c095b43ff0fe52031d163a5e25463dbc977fad383aa384d9"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""5b4202462767a86821101857ef17d561935fce4eb66c53c9898461ece7bb0318"",""df7716c9141982a8c53a9279586676678309f382653d2ed772be5c823de39895"",""a4ee3bc4de41aba914d4f124e583147b9a2b6407cf7a1113b12511c7565a9823"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-c57fe4d5bd05afc12d9d"",""P03-CalibrationRecord-2b1147486d22ff3435de"",""GROUP-feddf19fa01695448c20"",""P03-SplitIntegrityReport-94560680cbcdfd41ebbc"",""P03-CalibrationEligibilityTable-8a4606eb357f6bcd5781"",""ModelRegistryRecord:d0abb5d7a2df7a6eeeafa540"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-f980f45c3a6d9de0b8f3,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-86c7eb6e539e2a6ad4e7,BNCI2014_001,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02S-LLX-R1-A0-BNCI2014_001-DNN-EEGNET-128PC-MR01,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-97d10082b5ca4b8c0904,P03-RELIABILITY-RAW-c5b7741bbe6354bd470b,GROUP-86c7eb6e539e2a6ad4e7:raw,GROUP-86c7eb6e539e2a6ad4e7:selected,P03-CalibrationRecord-b828ba5b725a8571c1cd,0.4872559146543271,0.4872559146543271,0.0,0.7037554071746133,0.7037554071746133,0.0,0.10888383518155703,0.10888383518155703,0.0,"[""P03-ReliabilityAuditReport-ebb36700b4c63765a531"",""P03-CalibrationRecord-b828ba5b725a8571c1cd"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR01:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR01:validation"",""P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR01""]","[""ce2d4cf40a4ba28e9735c1da66b27c4a805becb29d418f3b4e39b2ad47aed0a8"",""c7a602475a8e48ed38f2557ae5778fadd70c036a446e009ab00f5c973c1edb22"",""87514eb46b92feeb73e9dd0a3804c6e09441bf7ef5ea48a60911f958812e37ff"",""5d53f4c610efe4d8e86218d62b356e7b24d0866996d597f7ffb7636ced5d818c"",""f40075a087770e959a8538c7a4f018a3723f57037ca1239ab3ecd0ff9b8691ff"",""b34e931642a983cdf73663982fc34d85176d1fe33e75dca4970eccf727d8c1a6"",""a2265faaa229e83c3a7692d27ec69697fd4655be7dde542705a76651a2155c48"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""eb2ea7d5f47859dde3fd34b64768e92ca6c0d6ddbf217cfe3dbe3a686423b229"",""109f640ede82a8350e1d2137afec085e4707e098f9157242943c265f0ae9567d"",""c2608a13d99d3cce18ce9c1616ad2b4832256185d11108e01b315d255656d0e8"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-ebb36700b4c63765a531"",""P03-CalibrationRecord-b828ba5b725a8571c1cd"",""GROUP-86c7eb6e539e2a6ad4e7"",""P03-SplitIntegrityReport-69796ecf60fe020b3e32"",""P03-CalibrationEligibilityTable-778775d60b0ffa11f4ca"",""ModelRegistryRecord:46175008a80c398dceb499a5"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-63ef82d9b4eb58b19caf,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-631749d6ecea9793bb6a,BNCI2014_001,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02S-LLX-R1-A0-BNCI2014_001-DNN-EEGNET-128PC-MR02,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-17758f9e857117ee4697,P03-RELIABILITY-RAW-15fdc2e16ae18ee37d17,GROUP-631749d6ecea9793bb6a:raw,GROUP-631749d6ecea9793bb6a:selected,P03-CalibrationRecord-6e0b32848fce56fd1895,0.6609829670587737,0.516993557414223,-0.14398940964455065,1.153428029416746,0.7173965548881999,-0.4360314745285462,0.2789877639672582,0.1257317344865571,-0.1532560294807011,"[""P03-ReliabilityAuditReport-4543d5b0f78eac9082b1"",""P03-CalibrationRecord-6e0b32848fce56fd1895"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR02:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR02:validation"",""P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR02""]","[""e71a4e2a181f6d82925d4d451660d794752ad4b0bd03c9b444d78bb00f23815f"",""1637d0490ef2285adf734d3fa7e21306fbec9d463c58a8498965132950cff90c"",""35562281d4e6d7ef8650f15ac1d2c2034c9d126eff5fd2236cf1653ab1a52360"",""d42dfba42004b1c8a39bf641e26e11700f1cca64d8b4111864c563b610ec895b"",""b48bcb30310ce208239cc5edf17e5a4e1ab47b18274a4ad2a5b30ce87559ea7e"",""82a9d51e7bc638751d01e879951d988454c0a11b57eb5e04be1010833d48f2c6"",""6b41db375134b02d8ffbeea121fa13f9f6468c15a2b65a89f07d3b3eef87a6aa"",""15e8fe0da3a2e10d8c475f6439ace25773256baece768ce82671ef065cdc7d19"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""f279cacdff01162cf7e157188d64d205118bafd3db52d1ffe3149dc2627befe0"",""12b2d952031e5677eb86b57febec9603c03c7b14a504f04c2aadf011abd7cb4c"",""35f5e119bb3dd28060c56ca793e104074983e9d651ccb845f67c4934c46de32d"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-4543d5b0f78eac9082b1"",""P03-CalibrationRecord-6e0b32848fce56fd1895"",""GROUP-631749d6ecea9793bb6a"",""P03-SplitIntegrityReport-b0967b1021df153cd1d4"",""P03-CalibrationEligibilityTable-8ae7fb4da851d3f709d9"",""P03-CalibrationRecord-676770da484c4912d31a"",""ModelRegistryRecord:57db816bb9520f3b6d6694da"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
CalibrationMetricSourceTable.v1,1.0.0,SOURCE_TABLE_PROFILE_NOT_REGISTERED_AS_RECORD_FAMILY,P03-PROD-022,P03-CAL-METRIC-SOURCE-TABLE-SUPPLEMENT-8518654a4afcfe1f1933,P03-CAL-METRIC-SOURCE-ROW-SUPPLEMENT-08e929e0456dec4286cf,P03-L3-POSTEXT-64-128-256-R1-1833e865bcb88ff8,2e5ebd6fc62f4c9ca3ed0102914f64142de9e1206be0b6e6b3e32cad90f1d742,IHARQ-P03-L3-OFFICIAL-STRETCH-C-EXECUTION-FREEZE-R1,P03S-POSTEXT-64-128-256-PRE14-EVIDENCE-HARDENING-R1_1-S12-EVIDENCE,False,GROUP-590ee3f8ee9943d09c91,BNCI2014_001,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02S-LLX-R1-A0-BNCI2014_001-DNN-EEGNET-128PC-MR03,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,test,288,P03-OFFICIAL-METRICS-R1,P03-OFFICIAL-EQUAL-WIDTH-15-R1,P03-RELIABILITY-1a82590d9fb2bd5c2218,P03-RELIABILITY-RAW-2767544b097e269715ea,GROUP-590ee3f8ee9943d09c91:raw,GROUP-590ee3f8ee9943d09c91:selected,P03-CalibrationRecord-2e4ed62fc650301d260c,0.5494268726134898,0.5494268726134898,0.0,0.8027438751932237,0.8027438751932237,0.0,0.18297723643771596,0.18297723643771596,0.0,"[""P03-ReliabilityAuditReport-d568acdb8c60334ec762"",""P03-CalibrationRecord-2e4ed62fc650301d260c"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR03:calibration"",""P03SelectionScoreRecord:P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR03:validation"",""P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS-MR03""]","[""f0adc487b956d360edd3fa91e490ad1abe13cdb65fa583c91c56bd28e2aa983d"",""314c7fd3641d467d2ef54416814cd0b0cd8c14b39d40792f4fe97789890a5a2a"",""cf91a9dd62237e6951c416690b93d9a5ab92b1c48d800e146f1f382dc0735ba8"",""f15bc6c3cdc17e5de61c945d7cfeec5fad6ffa7bee357fc72ee4e1e95bcc8e07"",""fd016746257b92607acce4cf4e11c35e13dc2bf46a8716c9a7446ce18059dcad"",""5f9d5f8c908ac1db1fd366f5992a59cbf25477c6bb6ff2fed438f462cc61a9ed"",""8949e86ea930b1681f476e77a64f1bc88602d6787e775572649456bf64d6b00f"",""0e4d987bf078bb7a4753e2defe5c2acc94a6f96a69daaa845b7df80f0eb30aa2"",""e42c99dcb7096add687b9eef83c9586476cc835f124fb485788aab7b7d8af02e"",""3d0275e48f787ad5a649c51a9d73c92cc5b961a9bd6b9299f70da35ac69a761c"",""de622e813b0c4fc74856c7c242537a232137d7bb7c7effc3a515da6444b73b84"",""fb0ea32eb869e9dfd233dd06fefd970801a78e9c76b4252ddaf8effbc6cbaf1c""]","[""P03-ReliabilityAuditReport-d568acdb8c60334ec762"",""P03-CalibrationRecord-2e4ed62fc650301d260c"",""GROUP-590ee3f8ee9943d09c91"",""P03-SplitIntegrityReport-3c0b2ffd019f50c53d1e"",""P03-CalibrationEligibilityTable-411bb8cc9ce8f0f9dfbe"",""ModelRegistryRecord:57562d6f4ca4d8427ee26d45"",""IHARQ-SPLITRECORD-20260806-e4e371d332c61e36""]"
