group_source_id,group_field,group_id,support_count,sparse_support,brier,nll,status
GROUP-47bd153c4e3870d7aa09,subject_id,15,100,False,0.5034293999463106,0.6965787646455603,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,subject_id,19,100,False,0.4999202953464576,0.6930686264191216,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,subject_id,3,100,False,0.5073226446795658,0.7004756428524999,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,subject_id,30,100,False,0.5011965363135674,0.6943451358821957,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,subject_id,36,100,False,0.5028048440251335,0.695956721377276,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,subject_id,6,100,False,0.49897652645976337,0.6921227851314129,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,session_id,1,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,branch_id,__MISSING__,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-47bd153c4e3870d7aa09,calibration_method_id,__MISSING__,600,False,0.5022750411284663,0.6954246127180111,ELIGIBLE
GROUP-cd7f962dee2455d16980,dataset_id,Lee2019_MI,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,15,100,False,0.4999446029656122,0.6930917834295619,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,19,100,False,0.49991975769591657,0.6930669381693626,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,3,100,False,0.500266373346742,0.6934135573467257,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,30,100,False,0.49996460389807834,0.6931117845225194,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,36,100,False,0.49997548815920195,0.6931226686537003,ELIGIBLE
GROUP-cd7f962dee2455d16980,subject_id,6,100,False,0.4998865997249834,0.6930337795496238,ELIGIBLE
GROUP-cd7f962dee2455d16980,session_id,1,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR00,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,branch_id,__MISSING__,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-cd7f962dee2455d16980,calibration_method_id,__MISSING__,600,False,0.4999929042984224,0.6931400852785823,ELIGIBLE
GROUP-81d9cd0345d974304d35,dataset_id,Lee2019_MI,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,15,100,False,0.5054236918188196,0.6985731068708454,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,19,100,False,0.5003024352807672,0.6934496321080281,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,3,100,False,0.4993207173347865,0.6924617066946998,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,30,100,False,0.5018405861020543,0.6949883597854492,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,36,100,False,0.4989990294880493,0.6921462299721228,ELIGIBLE
GROUP-81d9cd0345d974304d35,subject_id,6,100,False,0.5004948837402382,0.6936421002407351,ELIGIBLE
GROUP-81d9cd0345d974304d35,session_id,1,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR01,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,branch_id,__MISSING__,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-81d9cd0345d974304d35,calibration_method_id,__MISSING__,600,False,0.5010635572941191,0.6942101892786467,ELIGIBLE
GROUP-eda5047d868a03a71581,dataset_id,Lee2019_MI,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,15,100,False,0.5001154633104865,0.6932626439096654,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,19,100,False,0.4999262805686467,0.6930734611172832,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,3,100,False,0.5000811366905141,0.6932283173387204,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,30,100,False,0.5000121365941728,0.6931593171522608,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,36,100,False,0.5000013909871476,0.6931485715375768,ELIGIBLE
GROUP-eda5047d868a03a71581,subject_id,6,100,False,0.49987603203675157,0.6930232125780649,ELIGIBLE
GROUP-eda5047d868a03a71581,session_id,1,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR02,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,branch_id,__MISSING__,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-eda5047d868a03a71581,calibration_method_id,__MISSING__,600,False,0.5000020733646199,0.6931492539389285,ELIGIBLE
GROUP-865d2977077b898c68ff,dataset_id,Lee2019_MI,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,15,100,False,0.49993890908806443,0.6930860896424761,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,19,100,False,0.5000057389852473,0.6931529195449742,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,3,100,False,0.499926529083187,0.6930737096757337,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,30,100,False,0.5000055749083367,0.6931527554674148,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,36,100,False,0.49998403628537685,0.693131216832372,ELIGIBLE
GROUP-865d2977077b898c68ff,subject_id,6,100,False,0.49999253289323553,0.6931397134512954,ELIGIBLE
GROUP-865d2977077b898c68ff,session_id,1,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR03,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,branch_id,__MISSING__,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-865d2977077b898c68ff,calibration_method_id,__MISSING__,600,False,0.4999755535405747,0.6931227341023777,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,dataset_id,Lee2019_MI,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,15,100,False,0.4991049578418329,0.692251519319922,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,19,100,False,0.49863071501086714,0.6917775637459834,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,3,100,False,0.49966020637962594,0.6928071940871264,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,30,100,False,0.4993863643227439,0.6925335829454469,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,36,100,False,0.4967460842849011,0.6898918286414383,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,subject_id,6,100,False,0.5020158953783165,0.6951639114823317,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,session_id,1,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR04,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,branch_id,__MISSING__,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-7f1fd19fe88b0c6f93fb,calibration_method_id,__MISSING__,600,False,0.4992573705363812,0.692404266703708,ELIGIBLE
GROUP-f1011d26b88b92798cb0,dataset_id,Lee2019_MI,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,15,100,False,0.49999271792829825,0.6931398984882339,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,19,100,False,0.4999848922770574,0.6931320728362761,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,3,100,False,0.5000028140902731,0.6931499946584765,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,30,100,False,0.50000230696284,0.6931494875263061,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,36,100,False,0.5000171002611136,0.6931642808215738,ELIGIBLE
GROUP-f1011d26b88b92798cb0,subject_id,6,100,False,0.49999601971739793,0.6931432002763672,ELIGIBLE
GROUP-f1011d26b88b92798cb0,session_id,1,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR00,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,branch_id,__MISSING__,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-f1011d26b88b92798cb0,calibration_method_id,__MISSING__,600,False,0.4999993085394967,0.6931464891012056,ELIGIBLE
GROUP-7602c54d874a611e88df,dataset_id,Lee2019_MI,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,15,100,False,0.4988991258813112,0.6920455105993636,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,19,100,False,0.49975759979512946,0.6929048655954694,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,3,100,False,0.4986136937166347,0.6917548790896165,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,30,100,False,0.49976763714062644,0.6929148159142473,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,36,100,False,0.4941146199154972,0.6872600469912453,ELIGIBLE
GROUP-7602c54d874a611e88df,subject_id,6,100,False,0.4997172513284854,0.6928641967038658,ELIGIBLE
GROUP-7602c54d874a611e88df,session_id,1,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR01,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,branch_id,__MISSING__,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-7602c54d874a611e88df,calibration_method_id,__MISSING__,600,False,0.49847832129628084,0.6916240524823014,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,dataset_id,Lee2019_MI,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,15,100,False,0.5001086495199103,0.6932558302187641,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,19,100,False,0.5000158964278985,0.693163077354148,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,3,100,False,0.5001624107195426,0.6933095942177269,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,30,100,False,0.500013598726818,0.6931607791469624,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,36,100,False,0.500226775191999,0.6933739559244771,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,subject_id,6,100,False,0.4998921722020956,0.6930393525646957,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,session_id,1,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR02,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,branch_id,__MISSING__,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-b58c9fcb5aa40ecaeeb9,calibration_method_id,__MISSING__,600,False,0.5000699171313774,0.6932170982377958,ELIGIBLE
GROUP-d3fd7d8102f127983903,dataset_id,Lee2019_MI,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,15,100,False,0.4999928528952594,0.6931400334551828,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,19,100,False,0.5000028112523004,0.6931499918122452,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,3,100,False,0.4999925164337003,0.693139696993591,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,30,100,False,0.49999742826540716,0.6931446088253501,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,36,100,False,0.500010926092214,0.6931581066522158,ELIGIBLE
GROUP-d3fd7d8102f127983903,subject_id,6,100,False,0.4999977390438211,0.6931449196037466,ELIGIBLE
GROUP-d3fd7d8102f127983903,session_id,1,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR03,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,branch_id,__MISSING__,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-d3fd7d8102f127983903,calibration_method_id,__MISSING__,600,False,0.49999904566378367,0.6931462262237221,ELIGIBLE
GROUP-4b25402d73495058584c,dataset_id,Lee2019_MI,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,15,100,False,0.4979842426823566,0.6911312437680257,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,19,100,False,0.5000067440027715,0.6931539547080463,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,3,100,False,0.5013990812591684,0.6945468349319112,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,30,100,False,0.4997595998805777,0.6929067713335205,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,36,100,False,0.4988738163180605,0.6920209705978893,ELIGIBLE
GROUP-4b25402d73495058584c,subject_id,6,100,False,0.5005247719666603,0.6936715823449322,ELIGIBLE
GROUP-4b25402d73495058584c,session_id,1,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR04,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,branch_id,__MISSING__,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-4b25402d73495058584c,calibration_method_id,__MISSING__,600,False,0.49975804268493257,0.6929052262807208,ELIGIBLE
GROUP-1ff354a25e8179397694,dataset_id,Lee2019_MI,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,15,100,False,0.5062844665571753,0.6994555694152974,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,19,100,False,0.5005677233332115,0.6937169546408561,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,3,100,False,0.5024318065754957,0.6954774781180336,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,30,100,False,0.4982090716384269,0.6913537344168696,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,36,100,False,0.4892728745118707,0.6824041193372438,ELIGIBLE
GROUP-1ff354a25e8179397694,subject_id,6,100,False,0.4966406350631178,0.6897868708158312,ELIGIBLE
GROUP-1ff354a25e8179397694,session_id,1,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,branch_id,__MISSING__,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-1ff354a25e8179397694,calibration_method_id,__MISSING__,600,False,0.49890109627988294,0.6920324544573553,ELIGIBLE
GROUP-5de25951a33557e3e69a,dataset_id,Lee2019_MI,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,15,100,False,0.5008302389435129,0.6939776904124616,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,19,100,False,0.4983256654961368,0.6914727119388421,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,3,100,False,0.5118470897707044,0.7054862876750404,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,30,100,False,0.4991337183823737,0.6922807957395836,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,36,100,False,0.4899834742656723,0.6831263791861957,ELIGIBLE
GROUP-5de25951a33557e3e69a,subject_id,6,100,False,0.4991428298063323,0.692290870726978,ELIGIBLE
GROUP-5de25951a33557e3e69a,session_id,1,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,branch_id,__MISSING__,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-5de25951a33557e3e69a,calibration_method_id,__MISSING__,600,False,0.4998771694441221,0.6931057892798503,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,dataset_id,Lee2019_MI,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,15,100,False,0.5147279622442439,0.7080084495777268,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,19,100,False,0.501870266748083,0.69509643591464,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,3,100,False,0.4898335673989844,0.6828912542587768,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,30,100,False,0.5161145070443895,0.7094227693376389,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,36,100,False,0.4907949441357068,0.6838568460436094,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,subject_id,6,100,False,0.49347403745128565,0.6866287145533805,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,session_id,1,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR02,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,branch_id,__MISSING__,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-f3e5c725b0b54d4e54b7,calibration_method_id,__MISSING__,600,False,0.5011358808371156,0.6943174116142956,ELIGIBLE
GROUP-db5c76cb5eca281ef742,dataset_id,Lee2019_MI,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,15,100,False,0.4990108781591836,0.6921573049004056,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,19,100,False,0.4973027434968582,0.6904496838404752,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,3,100,False,0.5015738420274392,0.6947023384442833,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,30,100,False,0.5012444923528746,0.6943919035930248,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,36,100,False,0.4948836912040038,0.6880292968033099,ELIGIBLE
GROUP-db5c76cb5eca281ef742,subject_id,6,100,False,0.49958573857209926,0.6927322002283942,ELIGIBLE
GROUP-db5c76cb5eca281ef742,session_id,1,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02-A0-Lee2019_MI-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR03,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,branch_id,__MISSING__,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-db5c76cb5eca281ef742,calibration_method_id,__MISSING__,600,False,0.4989335643020765,0.6920771213016489,ELIGIBLE
GROUP-8a25871e9cb978dd1ff7,dataset_id,Lee2019_MI,600,False,0.500684358098018,0.6938308828847534,ELIGIBLE
GROUP-8a25871e9cb978dd1ff7,subject_id,15,100,False,0.4951125444555997,0.6882525832849801,ELIGIBLE
GROUP-8a25871e9cb978dd1ff7,subject_id,19,100,False,0.5017944406666452,0.6949418438012269,ELIGIBLE
GROUP-8a25871e9cb978dd1ff7,subject_id,3,100,False,0.4996768311907202,0.6928220526007791,ELIGIBLE
