group_id,report_id,bin_index,lower,upper,count,mean_confidence,accuracy,absolute_gap
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,0,0.0,0.06666666666666667,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,2,0.13333333333333333,0.2,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,3,0.2,0.26666666666666666,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,5,0.3333333333333333,0.4,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,6,0.4,0.4666666666666667,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,7,0.4666666666666667,0.5333333333333333,600,0.5000205054225763,0.48,0.020020505422576274
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,8,0.5333333333333333,0.6,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,9,0.6,0.6666666666666666,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,11,0.7333333333333333,0.8,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,12,0.8,0.8666666666666667,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-d3fd7d8102f127983903,P03-RELIABILITY-36cf74e37c23d40262f4,14,0.9333333333333333,1.0,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,0,0.0,0.06666666666666667,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,2,0.13333333333333333,0.2,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,3,0.2,0.26666666666666666,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,5,0.3333333333333333,0.4,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,6,0.4,0.4666666666666667,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,7,0.4666666666666667,0.5333333333333333,600,0.5042906660581389,0.5266666666666666,0.022376000608527735
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,8,0.5333333333333333,0.6,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,9,0.6,0.6666666666666666,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,11,0.7333333333333333,0.8,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,12,0.8,0.8666666666666667,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-4b25402d73495058584c,P03-RELIABILITY-4a84e677db52681af67a,14,0.9333333333333333,1.0,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,0,0.0,0.06666666666666667,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,2,0.13333333333333333,0.2,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,3,0.2,0.26666666666666666,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,5,0.3333333333333333,0.4,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,6,0.4,0.4666666666666667,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,7,0.4666666666666667,0.5333333333333333,449,0.5101179106161969,0.5189309576837416,0.00881304706754471
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,8,0.5333333333333333,0.6,134,0.5559261305429607,0.47761194029850745,0.07831419024445324
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,9,0.6,0.6666666666666666,17,0.6153556841231436,0.7058823529411765,0.09052666881803295
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,11,0.7333333333333333,0.8,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,12,0.8,0.8666666666666667,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-1ff354a25e8179397694,P03-RELIABILITY-0a8f887ce703cf266be9,14,0.9333333333333333,1.0,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,0,0.0,0.06666666666666667,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,2,0.13333333333333333,0.2,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,3,0.2,0.26666666666666666,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,5,0.3333333333333333,0.4,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,6,0.4,0.4666666666666667,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,7,0.4666666666666667,0.5333333333333333,513,0.5083306434752874,0.557504873294347,0.0491742298190595
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,8,0.5333333333333333,0.6,75,0.5585373620680282,0.52,0.03853736206802816
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,9,0.6,0.6666666666666666,11,0.618344430924827,0.45454545454545453,0.16379897637937252
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,10,0.6666666666666666,0.7333333333333333,1,0.7094222961790715,0.0,0.7094222961790715
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,11,0.7333333333333333,0.8,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,12,0.8,0.8666666666666667,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-5de25951a33557e3e69a,P03-RELIABILITY-9c4a6e1dac37428fb9c2,14,0.9333333333333333,1.0,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,0,0.0,0.06666666666666667,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,2,0.13333333333333333,0.2,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,3,0.2,0.26666666666666666,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,5,0.3333333333333333,0.4,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,6,0.4,0.4666666666666667,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,7,0.4666666666666667,0.5333333333333333,148,0.5088620459877254,0.41216216216216217,0.09669988382556327
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,8,0.5333333333333333,0.6,452,0.5686984756988545,0.5331858407079646,0.03551263499088986
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,9,0.6,0.6666666666666666,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,11,0.7333333333333333,0.8,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,12,0.8,0.8666666666666667,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-f3e5c725b0b54d4e54b7,P03-RELIABILITY-5295b68b8492280c416f,14,0.9333333333333333,1.0,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,0,0.0,0.06666666666666667,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,2,0.13333333333333333,0.2,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,3,0.2,0.26666666666666666,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,5,0.3333333333333333,0.4,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,6,0.4,0.4666666666666667,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,7,0.4666666666666667,0.5333333333333333,552,0.5084752732776022,0.5108695652173914,0.0023942919397891282
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,8,0.5333333333333333,0.6,47,0.5481836024091681,0.5106382978723404,0.037545304536827695
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,9,0.6,0.6666666666666666,1,0.6110147681892348,1.0,0.38898523181076516
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,11,0.7333333333333333,0.8,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,12,0.8,0.8666666666666667,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-db5c76cb5eca281ef742,P03-RELIABILITY-56ca04058602a6d1e089,14,0.9333333333333333,1.0,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,0,0.0,0.06666666666666667,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,2,0.13333333333333333,0.2,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,3,0.2,0.26666666666666666,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,5,0.3333333333333333,0.4,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,6,0.4,0.4666666666666667,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,7,0.4666666666666667,0.5333333333333333,568,0.5091827993992323,0.4735915492957746,0.03559125010345765
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,8,0.5333333333333333,0.6,32,0.5427975963731588,0.46875,0.07404759637315883
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,9,0.6,0.6666666666666666,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,11,0.7333333333333333,0.8,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,12,0.8,0.8666666666666667,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-8a25871e9cb978dd1ff7,P03-RELIABILITY-d89aa09293deba11032b,14,0.9333333333333333,1.0,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,0,0.0,0.06666666666666667,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,2,0.13333333333333333,0.2,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,3,0.2,0.26666666666666666,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,5,0.3333333333333333,0.4,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,6,0.4,0.4666666666666667,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,7,0.4666666666666667,0.5333333333333333,500,0.511699846046323,0.534,0.022300153953677015
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,8,0.5333333333333333,0.6,96,0.5629599202307849,0.4895833333333333,0.07337658689745158
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,9,0.6,0.6666666666666666,4,0.6181654114655732,0.75,0.13183458853442676
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,11,0.7333333333333333,0.8,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,12,0.8,0.8666666666666667,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-00cb241e9d56b13c73b3,P03-RELIABILITY-fe508fa1b6a9eb9c6838,14,0.9333333333333333,1.0,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,0,0.0,0.06666666666666667,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,2,0.13333333333333333,0.2,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,3,0.2,0.26666666666666666,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,5,0.3333333333333333,0.4,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,6,0.4,0.4666666666666667,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,7,0.4666666666666667,0.5333333333333333,600,0.5004836014246806,0.515,0.01451639857531939
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,8,0.5333333333333333,0.6,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,9,0.6,0.6666666666666666,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,11,0.7333333333333333,0.8,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,12,0.8,0.8666666666666667,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-f8c0d8b595ded179f449,P03-RELIABILITY-e8c5fffa2fd04176da19,14,0.9333333333333333,1.0,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,0,0.0,0.06666666666666667,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,2,0.13333333333333333,0.2,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,3,0.2,0.26666666666666666,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,5,0.3333333333333333,0.4,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,6,0.4,0.4666666666666667,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,7,0.4666666666666667,0.5333333333333333,600,0.5011841285744743,0.475,0.026184128574474275
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,8,0.5333333333333333,0.6,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,9,0.6,0.6666666666666666,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,11,0.7333333333333333,0.8,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,12,0.8,0.8666666666666667,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-952d8ed0290059f86daf,P03-RELIABILITY-21d0e49859aa66a5f8c1,14,0.9333333333333333,1.0,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,0,0.0,0.06666666666666667,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,2,0.13333333333333333,0.2,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,3,0.2,0.26666666666666666,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,5,0.3333333333333333,0.4,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,6,0.4,0.4666666666666667,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,7,0.4666666666666667,0.5333333333333333,600,0.5013003850229738,0.49166666666666664,0.009633718356307164
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,8,0.5333333333333333,0.6,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,9,0.6,0.6666666666666666,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,11,0.7333333333333333,0.8,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,12,0.8,0.8666666666666667,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-905e01246d3a457390be,P03-RELIABILITY-6b56688f5fcff9564d9b,14,0.9333333333333333,1.0,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,0,0.0,0.06666666666666667,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,2,0.13333333333333333,0.2,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,3,0.2,0.26666666666666666,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,5,0.3333333333333333,0.4,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,6,0.4,0.4666666666666667,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,7,0.4666666666666667,0.5333333333333333,600,0.5018733143261087,0.49333333333333335,0.008539980992775364
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,8,0.5333333333333333,0.6,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,9,0.6,0.6666666666666666,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,11,0.7333333333333333,0.8,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,12,0.8,0.8666666666666667,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-9efaaa80cc5bd7066d8b,P03-RELIABILITY-ec3264c376f89653d7b4,14,0.9333333333333333,1.0,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,0,0.0,0.06666666666666667,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,2,0.13333333333333333,0.2,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,3,0.2,0.26666666666666666,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,5,0.3333333333333333,0.4,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,6,0.4,0.4666666666666667,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,7,0.4666666666666667,0.5333333333333333,600,0.5168728192060953,0.5233333333333333,0.006460514127238026
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,8,0.5333333333333333,0.6,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,9,0.6,0.6666666666666666,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,10,0.6666666666666666,0.7333333333333333,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,11,0.7333333333333333,0.8,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,12,0.8,0.8666666666666667,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,13,0.8666666666666667,0.9333333333333333,0,,,
GROUP-acb249f4a0c9cf9008dd,P03-RELIABILITY-d3772342fa3fca8ef6e6,14,0.9333333333333333,1.0,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,0,0.0,0.06666666666666667,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,1,0.06666666666666667,0.13333333333333333,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,2,0.13333333333333333,0.2,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,3,0.2,0.26666666666666666,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,4,0.26666666666666666,0.3333333333333333,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,5,0.3333333333333333,0.4,0,,,
GROUP-46f77adfdfea5c2e66a1,P03-RELIABILITY-a46a77b667deeeb07236,6,0.4,0.4666666666666667,0,,,
