run_cell_id,dataset_id,branch_id,condition_id,budget_id,model_repeat_index,subject_id,session_id,n,BACC,F1_MACRO,ACC,ROC_AUC
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,0,7,0train,144,0.5,0.35650446871896724,0.5,0.6215277777777778
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,0,7,1test,144,0.5,0.4704800817160368,0.5,0.4847608024691358
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,7,0train,144,0.5833333333333333,0.5521459672403068,0.5833333333333334,0.6489197530864197
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,1,7,1test,144,0.513888888888889,0.48863636363636365,0.5138888888888888,0.5086805555555556
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,2,7,0train,144,0.5,0.3452892144480929,0.5,0.6059027777777778
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,2,7,1test,144,0.5,0.42502218278615794,0.5,0.45216049382716045
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,3,7,0train,144,0.5069444444444444,0.34858235106721885,0.5069444444444444,0.6467978395061729
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,3,7,1test,144,0.5277777777777778,0.4838709677419355,0.5277777777777778,0.4915123456790123
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,4,7,0train,144,0.6111111111111112,0.5980059820538385,0.6111111111111112,0.6813271604938272
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:1_PER_CLASS,4,7,1test,144,0.5,0.4314542662864663,0.5,0.529320987654321
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,0,7,0train,144,0.5416666666666666,0.4729370008873114,0.5416666666666666,0.5007716049382716
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,0,7,1test,144,0.5069444444444444,0.48298356510745893,0.5069444444444444,0.49749228395061734
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,1,7,0train,144,0.5069444444444444,0.34858235106721885,0.5069444444444444,0.6118827160493827
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,1,7,1test,144,0.5208333333333333,0.43180648481729283,0.5208333333333334,0.5580632716049382
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,2,7,0train,144,0.5625,0.5440060316662478,0.5625,0.5354938271604938
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,2,7,1test,144,0.4930555555555555,0.49283543204515845,0.4930555555555556,0.46701388888888895
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,3,7,0train,144,0.5277777777777778,0.4791489361702128,0.5277777777777778,0.634645061728395
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,3,7,1test,144,0.5486111111111112,0.5388026607538803,0.5486111111111112,0.6018518518518519
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,4,7,0train,144,0.5625,0.5465587044534412,0.5625,0.5841049382716049
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:2_PER_CLASS,4,7,1test,144,0.47916666666666663,0.4678492239467849,0.4791666666666667,0.47743055555555547
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,0,7,0train,144,0.5763888888888888,0.5349181977021231,0.5763888888888888,0.6305941358024693
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,0,7,1test,144,0.5902777777777778,0.5902580178442247,0.5902777777777778,0.597608024691358
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,1,7,0train,144,0.5069444444444444,0.3807764520622615,0.5069444444444444,0.6190200617283951
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,1,7,1test,144,0.5555555555555556,0.5449338336954375,0.5555555555555556,0.52758487654321
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,2,7,0train,144,0.4930555555555555,0.432611863766395,0.4930555555555556,0.46334876543209874
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,2,7,1test,144,0.5416666666666667,0.48958109559613316,0.5416666666666666,0.5239197530864197
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,3,7,0train,144,0.5555555555555556,0.5293156281920327,0.5555555555555556,0.5806327160493827
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,3,7,1test,144,0.5625,0.5563163300239644,0.5625,0.595871913580247
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,7,0train,144,0.46527777777777773,0.41292952824694235,0.4652777777777778,0.5256558641975309
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:4_PER_CLASS,4,7,1test,144,0.5069444444444444,0.4759879042591359,0.5069444444444444,0.5069444444444444
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,0,7,0train,144,0.5069444444444444,0.47961520842876776,0.5069444444444444,0.5667438271604939
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,0,7,1test,144,0.4722222222222222,0.4618410700236035,0.4722222222222222,0.47357253086419754
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,1,7,0train,144,0.5902777777777778,0.5900998697351281,0.5902777777777778,0.6136188271604939
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,1,7,1test,144,0.4930555555555556,0.39078527962909304,0.4930555555555556,0.5503472222222221
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,2,7,0train,144,0.5972222222222222,0.5933787731256086,0.5972222222222222,0.6556712962962963
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,2,7,1test,144,0.5,0.4181818181818182,0.5,0.5972222222222222
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,3,7,0train,144,0.5347222222222222,0.4792465051006639,0.5347222222222222,0.6006944444444444
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,3,7,1test,144,0.5277777777777778,0.4363343311075294,0.5277777777777778,0.5752314814814815
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,4,7,0train,144,0.6388888888888888,0.630258739877543,0.6388888888888888,0.6450617283950617
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:8_PER_CLASS,4,7,1test,144,0.5555555555555556,0.5293156281920327,0.5555555555555556,0.5584490740740741
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,7,0train,144,0.5763888888888888,0.555802781289507,0.5763888888888888,0.6053240740740741
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,0,7,1test,144,0.5069444444444444,0.34858235106721885,0.5069444444444444,0.531346450617284
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,7,0train,144,0.6180555555555556,0.6097560975609756,0.6180555555555556,0.6396604938271604
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,1,7,1test,144,0.5069444444444444,0.3807764520622615,0.5069444444444444,0.5255594135802468
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,7,0train,144,0.6111111111111112,0.5820029027576197,0.6111111111111112,0.6500771604938272
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,2,7,1test,144,0.5555555555555556,0.5293156281920327,0.5555555555555556,0.5675154320987653
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,7,0train,144,0.6527777777777778,0.6494644595910419,0.6527777777777778,0.6658950617283951
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,3,7,1test,144,0.513888888888889,0.4472472033340644,0.5138888888888888,0.5650077160493827
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,7,0train,144,0.6180555555555556,0.6178897090751194,0.6180555555555556,0.6440972222222221
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:16_PER_CLASS,4,7,1test,144,0.5277777777777778,0.46304014038166263,0.5277777777777778,0.5526620370370371
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,7,0train,144,0.5347222222222222,0.5246119733924612,0.5347222222222222,0.5754243827160493
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR00,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,0,7,1test,144,0.41666666666666663,0.3970089730807577,0.4166666666666667,0.48013117283950624
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,7,0train,144,0.5972222222222222,0.5892997639653816,0.5972222222222222,0.5927854938271604
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR01,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,1,7,1test,144,0.5208333333333333,0.5059420217791258,0.5208333333333334,0.4945987654320988
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,2,7,0train,144,0.5347222222222222,0.526478527607362,0.5347222222222222,0.5922067901234568
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR02,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,2,7,1test,144,0.4652777777777778,0.4074074074074074,0.4652777777777778,0.47492283950617287
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,3,7,0train,144,0.5277777777777778,0.4791489361702128,0.5277777777777778,0.5711805555555556
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR03,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,3,7,1test,144,0.4861111111111111,0.37815126050420167,0.4861111111111111,0.4816743827160494
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,4,7,0train,144,0.5,0.48035284683239776,0.5,0.5283564814814815
P02-A0-BNCI2014_001-DNN-EEGNET-P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS-MR04,BNCI2014_001,DNN-EEGNET,A0-RAW-ACCEPT-ALL,P01-L1-LOW-CAL-OFFICIAL-R2:32_PER_CLASS,4,7,1test,144,0.4930555555555556,0.47162603669263636,0.4930555555555556,0.4972993827160494
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,3,1,100,0.87,0.8698828946051447,0.87,0.944
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,6,1,100,0.59,0.5327635327635327,0.59,0.8043999999999999
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,15,1,100,0.5,0.39290917921321034,0.5,0.4652
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,19,1,100,0.81,0.8090644156366193,0.81,0.898
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,30,1,100,0.6699999999999999,0.6697027324592133,0.67,0.7292
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR00,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,0,36,1,100,0.99,0.9899989998999901,0.99,1.0
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,3,1,100,0.87,0.8693598633303186,0.87,0.9596
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,6,1,100,0.61,0.5555555555555556,0.61,0.8196000000000001
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,15,1,100,0.53,0.5261619114830124,0.53,0.5064
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,19,1,100,0.81,0.8098288459613652,0.81,0.8864
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,30,1,100,0.63,0.6254681647940075,0.63,0.698
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR01,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,1,36,1,100,0.96,0.9599358974358975,0.96,1.0
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,3,1,100,0.87,0.8699869986998701,0.87,0.96
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,6,1,100,0.6599999999999999,0.6310763888888888,0.66,0.79
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,15,1,100,0.47,0.468671679197995,0.47,0.5124000000000001
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,19,1,100,0.78,0.7777777777777778,0.78,0.8744
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,30,1,100,0.69,0.6899689968996899,0.69,0.7167999999999999
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR02,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,2,36,1,100,0.96,0.9599358974358975,0.96,0.9995999999999999
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,3,1,100,0.86,0.859775641025641,0.86,0.946
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,6,1,100,0.71,0.6991389148251893,0.71,0.8052
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,15,1,100,0.53,0.4554512802687985,0.53,0.524
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,19,1,100,0.8300000000000001,0.8286117552172598,0.83,0.8992000000000001
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,30,1,100,0.62,0.5824175824175825,0.62,0.7283999999999999
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR03,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,3,36,1,100,0.99,0.9899989998999901,0.99,1.0
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR04,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,4,3,1,100,0.9,0.9,0.9,0.966
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR04,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,4,6,1,100,0.6699999999999999,0.6440513428972063,0.67,0.7779999999999999
P02-A0-Lee2019_MI-DNN-EEGNET-FULL_TRAIN-MR04,Lee2019_MI,DNN-EEGNET,A0-RAW-ACCEPT-ALL,FULL_TRAIN,4,15,1,100,0.47,0.3197278911564626,0.47,0.40719999999999995
