group_source_id,group_field,group_id,support_count,sparse_support,brier,nll,status
GROUP-036831faee28efb9cdd1,model_id,RIE-TS-LR:RIE-TS-LR:P02S-LLX-R1-A0-BNCI2014_001-RIE-TS-LR-64PC-MR00,288,False,0.5668664737599847,0.7711571175972662,ELIGIBLE
GROUP-036831faee28efb9cdd1,branch_id,__MISSING__,288,False,0.5668664737599847,0.7711571175972662,ELIGIBLE
GROUP-036831faee28efb9cdd1,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5668664737599847,0.7711571175972662,ELIGIBLE
GROUP-036831faee28efb9cdd1,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5668664737599847,0.7711571175972662,ELIGIBLE
GROUP-036831faee28efb9cdd1,calibration_method_id,__MISSING__,288,False,0.5668664737599847,0.7711571175972662,ELIGIBLE
GROUP-b74aac907d81554ddc06,dataset_id,BNCI2014_001,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,subject_id,7,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,session_id,0train,144,False,0.5052553465704052,0.6984868866390287,ELIGIBLE
GROUP-b74aac907d81554ddc06,session_id,1test,144,False,0.5062735085410726,0.7001040767204992,ELIGIBLE
GROUP-b74aac907d81554ddc06,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-128PC-MR00,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,branch_id,__MISSING__,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-b74aac907d81554ddc06,calibration_method_id,__MISSING__,288,False,0.5057644275557389,0.699295481679764,ELIGIBLE
GROUP-7b70f403a0150f3328b3,dataset_id,BNCI2014_001,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,subject_id,7,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,session_id,0train,144,False,0.5924150040540659,0.8345673821121766,ELIGIBLE
GROUP-7b70f403a0150f3328b3,session_id,1test,144,False,0.5813062101666271,0.8374921850113978,ELIGIBLE
GROUP-7b70f403a0150f3328b3,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-128PC-MR01,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,branch_id,__MISSING__,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-7b70f403a0150f3328b3,calibration_method_id,__MISSING__,288,False,0.5868606071103465,0.8360297835617873,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,dataset_id,BNCI2014_001,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,subject_id,7,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,session_id,0train,144,False,0.490932111722971,0.683866919860185,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,session_id,1test,144,False,0.5092780562688884,0.7028654634871567,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-128PC-MR02,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,branch_id,__MISSING__,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-ee0ead1740ad06d4650b,calibration_method_id,__MISSING__,288,False,0.5001050839959298,0.693366191673671,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,dataset_id,BNCI2014_001,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,subject_id,7,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,session_id,0train,144,False,0.5328155476496542,0.770056369808679,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,session_id,1test,144,False,0.5156149591151349,0.7205239598907807,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-128PC-MR03,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,branch_id,__MISSING__,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-a4ae616017e6dcd6dea4,calibration_method_id,__MISSING__,288,False,0.5242152533823945,0.7452901648497298,ELIGIBLE
GROUP-f311519835dd07e7f6de,dataset_id,BNCI2014_001,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,subject_id,7,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,session_id,0train,144,False,0.4919340604387307,0.6850422729260175,ELIGIBLE
GROUP-f311519835dd07e7f6de,session_id,1test,144,False,0.5041599948395127,0.6974083997316013,ELIGIBLE
GROUP-f311519835dd07e7f6de,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-128PC-MR04,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,branch_id,__MISSING__,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-f311519835dd07e7f6de,calibration_method_id,__MISSING__,288,False,0.4980470276391217,0.6912253363288093,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,dataset_id,BNCI2014_001,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,subject_id,7,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,session_id,0train,144,False,0.5106294200547181,0.7038867072407268,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,session_id,1test,144,False,0.5085941500328712,0.7018213338407813,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-256PC-MR00,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,branch_id,__MISSING__,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-55c6045aeb7d25bfffdb,calibration_method_id,__MISSING__,288,False,0.5096117850437947,0.702854020540754,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,dataset_id,BNCI2014_001,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,subject_id,7,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,session_id,0train,144,False,0.5038275685611168,0.6969878651134701,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,session_id,1test,144,False,0.5026872176220162,0.6958653500604951,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-256PC-MR01,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,branch_id,__MISSING__,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-d17eb9185c83bb9da7d8,calibration_method_id,__MISSING__,288,False,0.5032573930915665,0.6964266075869826,ELIGIBLE
GROUP-339557743e96c7221afb,dataset_id,BNCI2014_001,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,subject_id,7,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,session_id,0train,144,False,0.4987607501711675,0.6919312898554157,ELIGIBLE
GROUP-339557743e96c7221afb,session_id,1test,144,False,0.5051755494137217,0.6984390290041192,ELIGIBLE
GROUP-339557743e96c7221afb,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-256PC-MR02,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,branch_id,__MISSING__,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-339557743e96c7221afb,calibration_method_id,__MISSING__,288,False,0.5019681497924446,0.6951851594297676,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,dataset_id,BNCI2014_001,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,subject_id,7,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,session_id,0train,144,False,0.5101620993294501,0.7033675288326058,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,session_id,1test,144,False,0.5064180732513373,0.699605883606233,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-256PC-MR03,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,branch_id,__MISSING__,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f6bb8f6aff586b83f0c4,calibration_method_id,__MISSING__,288,False,0.5082900862903936,0.7014867062194194,ELIGIBLE
GROUP-f82870472fcdd9d93a65,dataset_id,BNCI2014_001,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,subject_id,7,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,session_id,0train,144,False,0.4988643387097605,0.6920115787294047,ELIGIBLE
GROUP-f82870472fcdd9d93a65,session_id,1test,144,False,0.49876841262223653,0.691914478006111,ELIGIBLE
GROUP-f82870472fcdd9d93a65,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-256PC-MR04,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,branch_id,__MISSING__,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-f82870472fcdd9d93a65,calibration_method_id,__MISSING__,288,False,0.49881637566599857,0.6919630283677578,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,dataset_id,BNCI2014_001,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,subject_id,7,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,session_id,0train,144,False,0.4943427986136339,0.6875016948814268,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,session_id,1test,144,False,0.5110965910663784,0.7043671848786061,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-64PC-MR00,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,branch_id,__MISSING__,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-baf087f2a08679a7cb4d,calibration_method_id,__MISSING__,288,False,0.5027196948400062,0.6959344398800165,ELIGIBLE
GROUP-a99017d28795296da1e9,dataset_id,BNCI2014_001,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,subject_id,7,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,session_id,0train,144,False,0.49984413827160484,0.6930122557231614,ELIGIBLE
GROUP-a99017d28795296da1e9,session_id,1test,144,False,0.5099113947588203,0.7032024643617275,ELIGIBLE
GROUP-a99017d28795296da1e9,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-64PC-MR01,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,branch_id,__MISSING__,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-a99017d28795296da1e9,calibration_method_id,__MISSING__,288,False,0.5048777665152125,0.6981073600424446,ELIGIBLE
GROUP-f29e014df1446f41c247,dataset_id,BNCI2014_001,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,subject_id,7,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,session_id,0train,144,False,0.4945153182435772,0.6877290839681868,ELIGIBLE
GROUP-f29e014df1446f41c247,session_id,1test,144,False,0.511151997654889,0.7047978339137608,ELIGIBLE
GROUP-f29e014df1446f41c247,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-64PC-MR02,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,branch_id,__MISSING__,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-f29e014df1446f41c247,calibration_method_id,__MISSING__,288,False,0.5028336579492331,0.6962634589409737,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,dataset_id,BNCI2014_001,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,subject_id,7,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,session_id,0train,144,False,0.5024535076739638,0.6956405403797414,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,session_id,1test,144,False,0.507304868491554,0.7005035248713903,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-64PC-MR03,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,branch_id,__MISSING__,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-fcb5e3d925e35cfe9d06,calibration_method_id,__MISSING__,288,False,0.5048791880827588,0.6980720326255658,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,dataset_id,BNCI2014_001,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,subject_id,7,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,session_id,0train,144,False,0.49868277684645623,0.6917781033077937,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,session_id,1test,144,False,0.5206834767283525,0.7152471483665378,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,model_id,SSL-CBRAMOD:CBraMod-HF-Braindecode-GovernedP02-R6Scale1e4:P02S-LLX-R1-A0-BNCI2014_001-SSL-CBRAMOD-64PC-MR04,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,branch_id,__MISSING__,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-625274b4f4a58cb63d1c,calibration_method_id,__MISSING__,288,False,0.5096831267874044,0.7035126258371657,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,dataset_id,Lee2019_MI,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,15,100,False,0.5198721536977753,0.7131570598841753,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,19,100,False,0.4824783345611685,0.6754286448951652,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,3,100,False,0.46804628459409975,0.6609968338365378,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,30,100,False,0.5254444196108524,0.7191750885485232,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,36,100,False,0.37247371510865585,0.564429716762803,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,subject_id,6,100,False,0.5130701011682653,0.7064325967936057,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,session_id,1,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,model_id,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-Lee2019_MI-CLS-CSP-LDA-128PC-MR00,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,branch_id,__MISSING__,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:128_PER_CLASS,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-cf3f1f5e3c46f5bf46c3,calibration_method_id,__MISSING__,600,False,0.48023083479013623,0.673269990120135,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,dataset_id,Lee2019_MI,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,15,100,False,0.5935930966614403,0.7973370574454097,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,19,100,False,0.4593696446075623,0.6520075126953379,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,3,100,False,0.41924638043211315,0.6093626004442771,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,30,100,False,0.48493747478816884,0.6774794338372101,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,36,100,False,0.32540301393346865,0.5132911254746777,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,subject_id,6,100,False,0.5252783100608254,0.7197526377562115,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,session_id,1,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,model_id,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-Lee2019_MI-CLS-CSP-LDA-256PC-MR00,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,branch_id,__MISSING__,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:256_PER_CLASS,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-edba2bb5d2f7a288302f,calibration_method_id,__MISSING__,600,False,0.46797132008059644,0.661538394608854,ELIGIBLE
GROUP-133235e673377343f4cb,dataset_id,Lee2019_MI,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,15,100,False,0.4980984589800003,0.6912453010271498,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,19,100,False,0.4997790541569471,0.6929262316546401,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,3,100,False,0.4999275458732144,0.6930834077038379,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,30,100,False,0.49982868752888626,0.6929759392226913,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,36,100,False,0.5044183551715321,0.69756657352381,ELIGIBLE
GROUP-133235e673377343f4cb,subject_id,6,100,False,0.5001043556261167,0.6932515293836384,ELIGIBLE
GROUP-133235e673377343f4cb,session_id,1,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,model_id,CLS-CSP-LDA:CLS-CSP-LDA:P02S-LLX-R1-A0-Lee2019_MI-CLS-CSP-LDA-64PC-MR00,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,branch_id,__MISSING__,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,budget_id,P01-L1-LOW-CAL-OFFICIAL-R2:64_PER_CLASS,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,split_id,IHARQ-SPLITRECORD-20260806-e4e371d332c61e36,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-133235e673377343f4cb,calibration_method_id,__MISSING__,600,False,0.5003594095561161,0.6935081637526278,ELIGIBLE
GROUP-f18cb861becd04a09ed7,dataset_id,Lee2019_MI,600,False,0.47114097586598536,0.6601184607128581,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,15,100,False,0.5377609766145853,0.7333798019688986,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,19,100,False,0.45170674410874445,0.6434190182160452,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,3,100,False,0.35444167127544135,0.5311762846086886,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,30,100,False,0.5561243372957921,0.753958637402374,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,36,100,False,0.46069334976444354,0.6401779079679335,ELIGIBLE
GROUP-f18cb861becd04a09ed7,subject_id,6,100,False,0.46611877613690517,0.6585991141132085,ELIGIBLE
GROUP-f18cb861becd04a09ed7,session_id,1,600,False,0.47114097586598536,0.6601184607128581,ELIGIBLE
GROUP-f18cb861becd04a09ed7,model_id,DNN-EEGNET:EEGNet-R7-LAWHERN-SMR-P01-160HZ:P02S-LLX-R1-A0-Lee2019_MI-DNN-EEGNET-128PC-MR00,600,False,0.47114097586598536,0.6601184607128581,ELIGIBLE
GROUP-f18cb861becd04a09ed7,branch_id,__MISSING__,600,False,0.47114097586598536,0.6601184607128581,ELIGIBLE
